Path: ,Data Extensions > Operational > Reporting > DataView > DataView-Sent,,,,
DE Name: ,DataView-Sent,,,,
External Key: ,DataView-Sent,,,,
,,,,,
Field Name,Data Type,Length,Primary Key,Nullable,Default Value
AccountID,Number,"",,No,
OYBAccountID,Number,"",,Yes,
JobID,Number,"",Yes,No,
ListID,Number,"",,No,
BatchID,Number,"",Yes,No,
SubscriberID,Number,"",Yes,No,
SubscriberKey,Text,"254",,No,
EventDate,Date,"",Yes,No,
Domain,Text,"128",,No,
TriggererSendDefinitionObjectID,Text,"36",,Yes,
TriggeredSendCustomerKey,Text,"36",,Yes,
